clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1.0,5166.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473780324141958,0.31452783553137625,-1.0996719906799668,0.6319077941186418,0.6351972202489738,0.6678069437910232
2.0,5166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9536998286958168,0.17492230871961423,0.24292835813290356,1.041981212511678,1.0029330948218358,1.0362394716922834
2.0,5166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9536998286958168,-0.8721191423685858,0.24292835813290356,1.1311276078145118,1.0729780233119048,0.9653870624805029
1.0,5166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5317649984611327,0.38433059893725224,-0.20460509147138653,0.6764809917700587,0.6264416041877154,0.6961479074757362
3.0,5166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21531387578511957,-0.1740915083097858,-1.0996719906799668,0.462529643043257,0.477596131146319,0.44107923431332485
4.0,5167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5739584814846012,-0.8023163789627048,0.6904618077371937,0.8102005847243092,0.7752870772291119,0.681977425633379
3.0,5167.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6161519645080696,-0.6627108521509478,1.7645420867874893,0.7656273870728924,0.7927983093516288,0.681977425633379
1.0,5167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23641061729685378,0.03531678190785224,0.24292835813290356,0.4536150035129738,0.3725287384112155,0.41273827062861246
5.0,5167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23641061729685378,0.17492230871961423,0.24292835813290356,0.4179564453918402,0.36377312234995707,0.41273827062861246
3.0,5167.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1646672438131591,-0.8721191423685858,1.1379952573414838,1.2737618402990463,1.2043122642307844,1.1070918809040653
1.0,5167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23641061729685378,0.10511954531373324,0.6904618077371937,0.4447003639826906,0.3812843544724739,0.4269087524709683
4.0,5167.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8060226381136772,-0.7325136155568238,2.480595606154354,0.9260908986179933,0.9416437823930253,0.8236822440569416
1.0,5168.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262812909024616,1.1521609964019333,0.6904618077371937,0.5516760383460907,0.49510736326883587,0.6678069437910232
3.0,5169.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46847477392593007,-0.034485981498023795,0.24292835813290356,0.6586517127094915,0.5563966756976465,0.5969545345792426
2.0,5169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.059183536254488,0.10511954531373324,-0.20460509147138653,1.140042247344795,1.0642224072506465,1.1070918809040653
1.0,5169.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4262812909024616,0.03531678190785224,1.5855287069457737,0.5962492359975082,0.5038629793300943,0.5544430890521743
4.0,5169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9536998286958168,0.17492230871961423,0.6904618077371937,1.0152372939208278,1.0204443269443535,1.0362394716922834
3.0,5170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6287955570713115,0.7333444159666523,-0.6521385410756766,1.5055424680864145,1.4232026657622499,1.560547299859462
0.0,5170.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27860410032032223,0.03531678190785224,-0.20460509147138653,0.4447003639826906,0.4688405150850598,0.4552497161556807
4.0,5171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5950552229963354,-4.083046259039067,2.480595606154354,1.041981212511678,0.9328881663317669,0.41273827062861246
5.0,5171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5950552229963354,0.5937388891548953,0.24292835813290356,0.738883468482042,0.6964865326777845,0.7953412803722286
2.0,5171.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46847477392593007,0.10511954531373324,-0.20460509147138653,0.685395631300342,0.5826635238814225,0.6394659801063115
3.0,5171.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7638291550902088,-0.10428874490390479,-1.0996719906799668,0.9528348172088437,0.9153769342092499,0.9087051351110781
1.0,5171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4473780324141958,0.8729499427784143,-0.20460509147138653,0.5427613988158074,0.547641059636388,0.6536364619486673
2.0,5172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5950552229963354,0.10511954531373324,-0.20460509147138653,0.7210541894214756,0.7665314611678535,0.752829834845161
3.0,5172.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9747965702075511,0.17492230871961423,1.1379952573414838,1.1311276078145118,0.985421862699319,1.0787509172193523
3.0,5173.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8482161211371456,1.0125554695901762,1.1379952573414838,0.8191152242545933,0.7052421487390429,0.8945346532687222
1.0,5174.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262812909024616,1.2219637598078144,1.5855287069457737,0.5338467592855243,0.44257366690128447,0.6394659801063115
2.0,5174.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8482161211371456,0.4541333623431333,1.5855287069457737,0.9617494567391269,0.9153769342092499,0.9937280261652158
1.0,5174.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8482161211371456,0.24472507212549524,-1.0996719906799668,0.9795787357996941,0.9241325502705084,0.97955754432286
2.0,5174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4473780324141958,0.6635416525607762,-0.20460509147138653,0.524932119755241,0.5651522917589049,0.6252954982639549
2.0,5174.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4473780324141958,-0.5231053253391859,-0.20460509147138653,0.6319077941186418,0.7052421487390429,0.5969545345792426
2.0,5174.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8482161211371456,0.31452783553137625,-0.6521385410756766,0.9082616195574269,0.871598853902957,0.9228756169534352
2.0,5174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7216356720667403,-0.1740915083097858,-0.6521385410756766,0.86368842190601,0.8803544699642155,0.8378527258992975
2.0,5174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4262812909024616,1.3615692866195763,1.1379952573414838,0.4981882011643906,0.44257366690128447,0.6394659801063115
2.0,5174.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4262812909024616,0.24472507212549524,2.928129055758644,0.578419956936941,0.5388854435751288,0.5827840527368867
3.0,5174.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262812909024616,0.8031471793725333,-0.20460509147138653,0.5695053174066579,0.5126185953913535,0.6394659801063115
3.0,5174.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482161211371456,-1.2211329593979858,1.1379952573414838,1.0063226543905446,0.9153769342092499,0.7811707985298727
5.0,5174.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4262812909024616,-0.4533025619333048,1.1379952573414838,0.6586517127094915,0.6001747560039394,0.5686135708945302
2.0,5174.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6372487060198039,-0.10428874490390479,-0.6521385410756766,0.8102005847243092,0.7665314611678535,0.7670003166875169
1.0,5174.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6372487060198039,-0.034485981498023795,0.6904618077371937,0.8102005847243092,0.7490202290453358,0.7670003166875169
1.0,5174.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9115063456723483,0.24472507212549524,-0.6521385410756766,0.9884933753299773,1.0029330948218358,1.0220689898499276
1.0,5175.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.059183536254488,1.2917665232136952,0.6904618077371937,1.0152372939208278,1.0204443269443535,1.192114771958202
3.0,5175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4262812909024616,0.9427527061842953,0.6904618077371937,0.5427613988158074,0.5826635238814225,0.681977425633379
2.0,5175.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0802802777662222,-0.38349979852742383,1.1379952573414838,1.1489568868750781,1.0467111751281288,1.0362394716922834
1.0,5176.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23641061729685378,0.17492230871961423,-1.0996719906799668,0.4268710849221234,0.44257366690128447,0.4552497161556807
2.0,5176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.059183536254488,-0.1740915083097858,0.24292835813290356,1.1489568868750781,1.0817336393731634,1.0787509172193523
2.0,5176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5950552229963354,-1.8493578300509048,1.1379952573414838,0.86368842190601,0.8978657020867323,0.6252954982639549
1.0,5177.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739584814846012,-1.3607384862097478,0.24292835813290356,0.8369445033151597,0.7840426932903704,0.6252954982639549
3.0,5177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6794421890432724,0.4541333623431333,-1.5472054402842568,0.8191152242545933,0.8278207735966633,0.8803641714263664
1.0,5178.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6583454475315381,2.7576245547371765,1.5855287069457737,0.6140785150580746,0.5739079078201633,0.951216580638147
2.0,5178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.700538930555006,0.17492230871961423,0.24292835813290356,0.8369445033151597,0.8540876217804394,0.8661936895840104
1.0,5179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.700538930555006,-0.6627108521509478,0.24292835813290356,0.9260908986179933,0.8540876217804394,0.7953412803722286
2.0,5179.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5106682569493985,-0.7325136155568238,0.24292835813290356,0.7299688289517587,0.6964865326777845,0.6111250164215991
2.0,5179.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48957151543766425,-0.3136970351215478,-1.994738889888547,0.7210541894214756,0.731508996922819,0.6678069437910232
4.0,5181.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9115063456723483,-0.3136970351215478,-1.5472054402842568,1.0598104915722446,1.0817336393731634,1.0220689898499276
2.0,5181.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8060226381136772,0.5239361257490143,1.1379952573414838,0.8993469800271436,0.845332005719181,0.937046098795791
1.0,5181.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6794421890432724,-1.570146776427386,2.0330621565500637,0.9617494567391269,0.8978657020867323,0.7103183893180921
2.0,5181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8819564552121217,-1.0815274325862239,1.5855287069457737,1.7551523749343498,1.7996941563963704,1.588888263544175
0.0,5182.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8060226381136772,-0.24389427171566677,-0.6521385410756766,0.9439201776785605,0.9503993984542844,0.9087051351110781
4.0,5182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8060226381136772,-0.034485981498023795,-0.6521385410756766,0.9439201776785605,0.9503993984542844,0.937046098795791
4.0,5182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4473780324141958,-0.4533025619333048,-1.5472054402842568,0.6497370731792083,0.6527084523714916,0.5827840527368867
4.0,5182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8060226381136772,-0.38349979852742383,-0.20460509147138653,0.9617494567391269,0.985421862699319,0.9087051351110781
1.0,5182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.257507358808588,0.38433059893725224,-0.20460509147138653,0.409041805861557,0.4688405150850598,0.4835906798403931
5.0,5183.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46847477392593007,0.5937388891548953,0.24292835813290356,0.6319077941186418,0.6439528363102324,0.7244888711604479
2.0,5183.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8482161211371456,0.24472507212549524,-0.6521385410756766,0.9439201776785605,0.9941774787605774,0.9937280261652158
1.0,5183.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46847477392593007,-0.1740915083097858,0.24292835813290356,0.6497370731792083,0.6789753005552669,0.6394659801063115
2.0,5183.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46847477392593007,1.0125554695901762,1.5855287069457737,0.5160174802249571,0.5563966756976465,0.6678069437910232
2.0,5183.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5528617399728669,0.6635416525607762,-0.6521385410756766,0.7299688289517587,0.6351972202489738,0.7670003166875169
2.0,5183.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9115063456723483,0.24472507212549524,0.24292835813290356,0.9974080148602605,0.9153769342092499,0.97955754432286
2.0,5183.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4473780324141958,0.17492230871961423,-0.20460509147138653,0.578419956936941,0.6001747560039394,0.6111250164215991
2.0,5184.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8693128626488799,0.6635416525607762,-1.0996719906799668,0.9884933753299773,0.9241325502705084,1.0362394716922834
1.0,5184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8693128626488799,-1.8493578300509048,-1.0996719906799668,1.1667861659356455,1.0904892554344225,0.8520232077416533
1.0,5184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8693128626488799,-0.8023163789627048,-0.6521385410756766,1.0776397706328118,1.0379555590668703,0.937046098795791
1.0,5184.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4473780324141958,-3.454821388386148,1.5855287069457737,0.7656273870728924,0.7752870772291119,0.29937441588976293
2.0,5185.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4473780324141958,0.17492230871961423,0.6904618077371937,0.6408224336489251,0.6527084523714916,0.6678069437910232
3.0,5186.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7427324135784745,0.03531678190785224,1.5855287069457737,0.7923713056637428,0.8365763896579225,0.8095117622145858
1.0,5186.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161519645080696,-1.0117246691803479,1.1379952573414838,0.8458591428454428,0.7665314611678535,0.6678069437910232
1.0,5186.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317649984611327,1.9897941572724904,-0.20460509147138653,0.5873345964672243,0.521374211452612,0.8095117622145858
2.0,5186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0802802777662222,-1.5003440130215049,1.1379952573414838,1.2113593635870623,1.2568459605983358,1.0078985080075717
1.0,5187.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5528617399728669,-0.034485981498023795,-0.6521385410756766,0.7567127475426092,0.7139977648003013,0.7244888711604479
2.0,5188.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4473780324141958,0.24472507212549524,0.6904618077371937,0.578419956936941,0.6089303720651978,0.6252954982639549
2.0,5189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5950552229963354,0.9427527061842953,0.6904618077371937,0.7121395498911923,0.66146406843275,0.8095117622145858
2.0,5189.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5106682569493985,-0.5231053253391859,-0.20460509147138653,0.738883468482042,0.6964865326777845,0.6394659801063115
3.0,5189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5950552229963354,0.5937388891548953,-0.20460509147138653,0.738883468482042,0.6964865326777845,0.7953412803722286
2.0,5189.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4473780324141958,-0.5231053253391859,1.5855287069457737,0.6586517127094915,0.5739079078201633,0.5402726072098178
3.0,5190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8693128626488799,0.24472507212549524,1.1379952573414838,0.9260908986179933,0.9503993984542844,0.9653870624805029
1.0,5190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8693128626488799,-0.38349979852742383,2.0330621565500637,0.9617494567391269,0.9679106305768014,0.9087051351110781
2.0,5190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8060226381136772,-0.24389427171566677,0.24292835813290356,0.970664096269411,0.9066213181479907,0.8945346532687222
1.0,5190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8060226381136772,0.5239361257490143,-1.5472054402842568,0.9617494567391269,0.9153769342092499,1.0078985080075717
1.0,5190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9115063456723483,0.5937388891548953,0.6904618077371937,0.9350055381482772,0.985421862699319,1.0362394716922834
1.0,5191.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7427324135784745,-1.0815274325862239,0.24292835813290356,1.0063226543905446,0.9328881663317669,0.8095117622145858
3.0,5191.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4473780324141958,1.3615692866195763,1.1379952573414838,0.5160174802249571,0.5388854435751288,0.6961479074757362
2.0,5192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6583454475315381,-0.6627108521509478,1.1379952573414838,0.7923713056637428,0.9066213181479907,0.752829834845161
2.0,5192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6583454475315381,1.0125554695901762,0.24292835813290356,0.7121395498911923,0.7665314611678535,0.8661936895840104
2.0,5192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5317649984611327,0.03531678190785224,-0.6521385410756766,0.685395631300342,0.7052421487390429,0.6961479074757362
2.0,5192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8904096041606141,0.38433059893725224,-1.0996719906799668,1.0508958520419613,0.9591550145155429,1.0504099535346405
2.0,5192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8904096041606141,0.9427527061842953,0.6904618077371937,0.9617494567391269,0.8891100860254739,1.0504099535346405
1.0,5192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8904096041606141,-0.10428874490390479,0.6904618077371937,0.970664096269411,0.8891100860254739,0.9087051351110781
1.0,5192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7427324135784745,0.9427527061842953,2.480595606154354,0.801285945194026,0.6964865326777845,0.8661936895840104
1.0,5193.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7427324135784745,-0.034485981498023795,0.6904618077371937,0.86368842190601,0.8103095414741465,0.8236822440569416
1.0,5193.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.700538930555006,0.38433059893725224,0.24292835813290356,0.8458591428454428,0.8190651575354049,0.8803641714263664
2.0,5194.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5528617399728669,-0.24389427171566677,-1.0996719906799668,0.7923713056637428,0.7402646129840774,0.7244888711604479
2.0,5194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21531387578511957,-1.9889633568626668,0.6904618077371937,0.4357857244524066,0.5038629793300943,0.21435152483562583
4.0,5195.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46847477392593007,-1.0117246691803479,1.1379952573414838,0.7299688289517587,0.6789753005552669,0.5686135708945302
2.0,5195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6372487060198039,-0.6627108521509478,0.3771883930141893,0.801285945194026,0.8278207735966633,0.7103183893180921
4.0,5196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4262812909024616,0.38433059893725224,0.6904618077371937,0.5695053174066579,0.6089303720651978,0.6394659801063115
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-0.38349979852742383,0.24292835813290356,0.5962492359975082,0.617685988126457,0.5544430890521743
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-1.0117246691803479,0.24292835813290356,0.6229931545883579,0.6439528363102324,0.4977611616827496
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,0.17492230871961423,-0.20460509147138653,0.5695053174066579,0.6089303720651978,0.6111250164215991
2.0,5197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-0.1740915083097858,-0.20460509147138653,0.6051638755277915,0.6351972202489738,0.5969545345792426
2.0,5197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-0.7325136155568238,1.1379952573414838,0.5605906778763746,0.5826635238814225,0.4694201979980372
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-0.10428874490390479,1.1379952573414838,0.5160174802249571,0.5914191399426809,0.5119316435251055
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,0.10511954531373324,-0.6521385410756766,0.5605906778763746,0.5914191399426809,0.5827840527368867
2.0,5197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9536998286958168,1.0823582329960524,-0.7416452309965359,0.9795787357996941,0.9941774787605774,1.1354328445887771
1.0,5197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4262812909024616,0.6635416525607762,0.6904618077371937,0.5605906778763746,0.5826635238814225,0.6536364619486673
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,0.5937388891548953,1.1379952573414838,0.5071028406946738,0.5126185953913535,0.5827840527368867
2.0,5197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4262812909024616,-0.10428874490390479,1.5855287069457737,0.5071028406946738,0.5563966756976465,0.5119316435251055
2.0,5197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5317649984611327,-0.10428874490390479,-0.20460509147138653,0.6943102708306251,0.7052421487390429,0.681977425633379
2.0,5197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4473780324141958,-1.570146776427386,2.0330621565500637,0.6764809917700587,0.7139977648003013,0.4835906798403931
2.0,5197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46847477392593007,-3.175610334762624,-1.5472054402842568,0.8280298637848764,0.7752870772291119,0.3702268251015436
2.0,5198.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271193796254115,2.1992024474901384,0.24292835813290356,0.8102005847243092,0.7139977648003013,1.0504099535346405
2.0,5198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46847477392593007,-1.4305412496156238,1.1379952573414838,0.7567127475426092,0.7139977648003013,0.5402726072098178
1.0,5198.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46847477392593007,1.0125554695901762,0.24292835813290356,0.6051638755277915,0.5388854435751288,0.6961479074757362
2.0,5198.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473780324141958,0.9427527061842953,-1.0996719906799668,0.5605906778763746,0.5651522917589049,0.681977425633379
